,300001,300003,300005,300007,300009,300011,300013,300015,300017,300019,300021,300023,300025,300027,300029,300031,300033,300035,300037,300039,300041,300043,300045,300047,300049,300051,300053,300055,300057,300059,300061,300063,300065,300067,300069,300071,300073,300075,300077,300079,300081,300083,300085,300087,300089,300091,300093,300095,300097,300099,300101,300103,300105,300107,300109,300111,300113,300115
100873,19.828,20.318,21.223,20.723,18.815,18.68,20.971,19.819,18.703,17.18,16.645,16.754,15.602,20.581,24.991,22.047,23.639,24.533,26.34,20.094,19.021,20.504,20.651,21.358,24.621,20.261,17.84,16.576,20.015,15.505,24.295,23.318,23.984,24.251,8.407,10.094,10.402,13.535,12.508,14.689,10.08,12.519,13.407,8.215,9.381,7.366,7.753,22.056,19.114,15.942,18.245,27.368,33.18,27.156,81.198,45.114,30.685,42.491
100874,17.412,17.902,18.807,18.307,16.4,16.264,18.556,13.443,16.288,14.764,11.215,11.108,10.351,14.206,22.576,19.632,18.057,16.561,17.944,16.736,16.605,18.088,18.236,18.942,22.206,17.845,15.424,14.161,16.476,13.09,21.879,20.902,21.569,21.836,4.868,7.678,7.986,11.119,10.093,12.273,6.541,10.103,10.992,2.18,6.966,12.261,7.428,19.641,16.699,13.527,12.599,24.953,30.765,24.74,65.891,41.756,27.327,40.076
100875,21.377,21.867,22.772,22.272,20.364,20.229,22.521,18.302,20.252,18.729,16.074,15.967,15.21,20.471,26.54,23.597,20.604,19.107,20.491,19.282,20.57,22.053,22.201,22.907,25.313,21.81,19.389,18.125,21.335,17.055,25.844,24.867,25.534,25.8,9.727,11.643,11.951,14.451,14.794,16.974,11.4,14.068,14.957,6.215,12.854,9.984,4.605,25.529,22.587,19.416,17.458,28.917,34.73,28.705,68.438,44.302,29.874,44.041
100876,19.011,19.502,20.406,19.906,17.999,17.863,20.155,19.003,17.887,16.364,15.829,15.938,14.786,19.765,24.175,21.231,22.823,23.717,25.523,24.096,18.204,19.688,19.835,20.542,23.805,19.445,17.024,15.76,19.66,14.689,23.479,22.502,23.168,23.435,7.839,9.278,9.585,12.718,11.692,13.872,10.575,11.703,12.591,7.86,2.215,6.448,11.32,12.971,10.03,6.858,17.429,26.552,32.364,26.34,80.382,49.116,34.687,41.675
100877,20.486,20.977,21.881,21.381,19.474,19.338,21.63,20.477,19.362,17.839,17.304,17.413,16.261,21.24,25.65,22.706,24.298,25.192,26.998,25.57,19.679,21.163,21.31,22.016,25.28,20.92,18.498,17.235,21.135,16.164,24.953,23.976,24.643,24.91,9.314,10.753,11.06,14.193,13.167,15.347,12.05,13.178,14.066,9.335,3.131,5.657,10.529,15.054,12.112,8.94,18.904,28.027,33.839,27.814,81.857,50.59,36.162,43.15
100878,16.403,16.894,17.799,17.298,15.391,15.255,17.547,16.395,15.279,13.756,13.221,13.33,12.178,17.157,21.567,18.623,20.215,21.109,22.915,21.488,15.597,17.08,17.227,17.934,21.197,16.837,14.416,13.152,17.052,12.081,20.871,19.894,20.56,20.827,5.231,6.67,6.978,10.111,9.084,11.265,7.967,9.095,9.983,5.252,4.149,9.444,14.316,16.824,13.882,10.71,14.821,23.944,29.756,23.732,77.774,46.508,32.079,39.067
100879,18.023,18.513,19.418,18.918,17.01,16.875,19.167,18.014,16.898,15.375,14.84,14.949,13.797,18.777,23.186,20.243,21.835,22.728,24.535,23.107,17.216,18.699,18.847,19.553,22.817,18.456,16.035,14.771,18.672,13.701,22.49,21.513,22.18,22.446,6.851,8.289,8.597,11.73,10.704,12.884,9.587,10.714,11.603,6.872,0.228,5.843,10.715,14.111,11.169,7.997,16.44,25.563,31.376,25.351,79.393,48.127,33.698,40.687
100880,16.47,16.96,17.865,17.365,15.457,15.322,17.614,16.461,15.345,13.822,13.287,13.396,12.244,17.224,21.633,18.69,20.282,21.175,22.982,21.554,15.663,17.146,17.294,18.0,21.264,16.903,14.482,13.218,17.118,12.148,20.937,19.96,20.627,20.893,5.298,6.736,7.044,10.177,9.151,11.331,8.034,9.161,10.05,5.318,1.848,7.143,12.015,14.522,11.581,8.409,14.887,24.01,29.823,23.798,77.84,46.574,32.145,39.134
100881,21.733,22.224,23.128,22.628,20.721,20.585,22.877,21.725,20.609,19.086,18.551,18.66,17.508,22.487,26.897,23.953,25.545,26.439,28.245,26.817,20.926,22.41,22.557,23.263,26.527,22.167,19.745,18.482,22.382,17.411,26.2,25.224,25.89,26.157,10.561,12.0,12.307,15.44,14.414,16.594,13.297,14.425,15.313,10.582,4.378,4.87,9.742,17.822,14.88,11.708,20.151,29.274,35.086,29.061,83.104,51.837,37.409,44.397
100882,18.667,19.158,20.063,19.562,17.655,17.519,19.811,18.659,17.543,16.02,15.485,15.594,14.442,19.421,23.831,20.887,22.479,23.373,25.179,23.752,17.86,19.344,19.491,20.198,23.461,19.101,16.68,15.416,19.316,14.345,23.135,22.158,22.824,23.091,7.495,8.934,9.241,12.375,11.348,13.528,10.231,11.359,12.247,7.516,1.312,4.889,9.761,14.756,11.814,8.642,17.085,26.208,32.02,25.996,80.038,48.772,34.343,41.331
100883,20.629,21.119,22.024,21.524,19.616,19.481,21.773,20.62,19.505,17.981,17.446,17.555,16.403,21.383,25.792,22.849,24.441,25.334,27.141,25.713,19.822,21.305,21.453,22.159,25.423,21.062,18.641,17.377,21.278,16.307,25.096,24.119,24.786,25.052,9.457,10.895,11.203,14.336,13.31,15.49,12.193,13.32,14.209,9.478,3.273,4.795,9.666,16.717,13.775,10.603,19.047,28.169,33.982,27.957,82.0,50.733,36.304,43.293
100884,20.127,20.618,21.522,21.022,19.115,18.979,21.271,20.118,19.003,17.48,16.945,17.054,15.902,20.881,25.291,22.347,23.939,24.833,26.639,25.211,19.32,20.804,20.951,21.657,24.921,20.561,18.139,16.876,20.776,15.805,24.594,23.617,24.284,24.551,8.955,10.394,10.701,13.834,12.808,14.988,11.691,12.819,13.707,8.976,2.772,3.55,8.421,16.216,13.274,10.102,18.545,27.668,33.48,27.455,81.498,50.231,35.803,42.791
100885,19.942,20.432,21.337,20.837,18.929,18.794,21.086,19.933,18.818,17.294,16.759,16.868,15.716,20.696,25.105,22.162,23.754,24.647,26.454,25.026,19.135,20.618,20.766,21.472,24.736,20.375,17.954,16.69,20.591,15.62,24.409,23.432,24.099,24.365,8.77,10.208,10.516,13.649,12.623,14.803,11.506,12.633,13.522,8.791,2.586,5.519,10.39,16.03,13.088,9.917,18.36,27.483,33.295,27.27,81.313,50.046,35.617,42.606
100886,21.901,22.391,23.296,22.796,20.889,20.753,23.045,21.892,20.777,19.253,18.719,18.827,17.675,22.655,27.064,24.121,25.713,26.606,28.413,31.82,21.094,22.577,22.725,23.431,26.695,22.334,19.913,18.65,22.55,17.579,26.368,25.391,26.058,26.324,10.729,12.167,12.475,15.608,14.582,16.762,13.465,14.592,15.481,10.75,4.545,2.857,7.729,17.989,15.047,11.876,20.319,29.442,35.254,29.229,83.272,56.84,42.412,44.565
100887,21.71,22.201,23.106,22.606,20.698,20.563,22.854,21.702,20.586,19.063,18.528,18.637,17.485,22.464,26.874,23.93,25.522,26.416,28.222,31.63,20.904,22.387,22.534,23.241,26.504,22.144,19.723,18.459,22.359,17.388,26.178,25.201,25.867,26.134,10.538,11.977,12.285,15.418,14.391,16.572,13.274,14.402,15.29,10.559,4.355,2.667,7.538,17.799,14.857,11.685,20.128,29.251,35.063,29.039,83.081,56.65,42.221,44.374
100888,21.956,22.446,23.351,22.851,20.943,20.808,23.1,21.947,20.831,19.308,18.773,18.882,17.73,22.71,27.119,24.176,25.768,26.661,28.468,30.63,21.149,22.632,22.78,23.486,26.75,22.389,19.968,18.704,22.605,17.634,26.423,25.446,26.113,26.379,10.784,12.222,12.53,15.663,14.637,16.817,13.52,14.647,15.536,10.804,4.6,1.667,6.538,18.044,15.102,11.93,20.373,29.496,35.309,29.284,83.326,55.65,41.221,44.62
100889,26.473,26.964,27.868,27.368,25.461,25.325,27.617,26.465,25.349,23.826,23.291,23.4,22.248,27.105,31.637,28.693,27.237,25.741,27.125,25.916,25.666,27.15,27.297,28.004,31.267,26.907,24.485,23.222,27.122,22.151,30.941,29.964,30.63,30.897,15.301,16.74,17.047,20.18,19.154,21.334,18.037,19.165,20.053,15.322,9.118,3.256,8.526,22.562,19.62,16.448,24.891,34.014,39.826,33.802,75.072,50.936,36.508,49.137
100890,28.897,29.552,29.145,28.206,30.733,30.598,28.682,27.184,26.937,29.098,26.73,28.672,27.52,25.506,31.116,27.262,25.638,24.142,25.526,24.317,30.939,32.422,32.569,33.276,36.539,32.179,29.758,28.494,29.735,27.423,31.959,35.236,35.902,36.169,20.574,22.012,22.32,25.453,24.426,26.607,23.31,24.437,25.325,16.722,14.39,8.529,13.798,27.834,24.892,21.72,30.163,36.504,39.305,33.28,73.473,49.337,34.909,48.616
100891,22.771,23.262,24.166,23.666,21.759,21.623,23.915,22.762,21.647,20.123,19.589,19.698,18.545,23.525,27.935,24.991,26.583,27.477,32.268,31.06,21.964,23.448,23.595,24.301,27.565,23.205,20.783,19.52,23.42,18.449,27.238,26.261,26.928,27.195,11.599,13.038,13.345,16.478,15.452,17.632,14.335,15.462,16.351,11.62,5.415,2.097,6.968,18.859,15.918,12.746,21.189,30.312,36.124,30.099,84.142,56.08,41.651,45.435
100892,24.6,25.091,25.996,25.495,23.588,23.452,25.744,24.592,23.476,21.953,21.418,21.527,20.375,25.354,29.764,26.82,28.412,30.506,31.89,30.681,23.794,25.277,25.424,26.131,29.394,25.034,22.613,21.349,25.249,20.278,29.068,28.091,28.757,29.024,13.428,14.867,15.174,18.308,17.281,19.462,16.164,17.292,18.18,13.449,7.245,1.718,6.661,20.689,17.747,14.575,23.018,32.141,37.953,31.929,79.837,55.701,41.273,47.264
100893,33.496,33.987,34.891,34.391,32.484,32.348,34.64,30.422,32.372,30.848,28.193,28.086,27.33,32.59,38.66,35.716,32.723,31.227,32.61,31.402,32.689,34.172,34.32,35.026,37.432,33.93,31.508,30.245,33.455,29.174,37.963,36.986,37.653,37.92,21.846,23.762,24.07,33.211,32.185,34.365,23.519,26.187,27.076,18.334,22.148,16.685,11.78,35.592,32.65,29.479,29.578,41.037,46.849,40.824,80.557,56.422,41.993,56.16
100894,26.373,26.864,27.768,27.268,25.361,25.225,27.517,26.365,25.249,23.726,23.191,23.3,22.148,27.127,31.537,28.593,30.185,32.342,33.726,32.517,25.566,27.05,27.197,27.904,31.167,26.807,24.385,23.122,27.022,22.051,30.84,29.864,30.53,30.797,15.201,16.64,16.947,20.08,19.054,21.234,17.937,19.065,19.953,9.929,9.018,3.554,1.927,22.462,19.52,16.348,24.791,33.914,39.726,33.701,81.673,57.537,43.109,49.037
100895,31.088,31.579,32.484,31.983,30.076,29.94,32.232,28.014,29.964,28.441,25.785,25.679,24.922,30.183,36.252,33.308,30.315,28.819,30.202,28.994,30.281,31.765,31.912,32.619,35.025,31.522,29.101,27.837,31.047,26.766,35.556,34.579,35.245,35.512,19.439,21.355,21.662,30.803,29.777,31.957,21.111,23.78,24.668,15.927,19.741,14.277,9.373,33.185,30.243,27.071,27.17,38.629,44.441,38.417,78.15,54.014,39.586,53.752
100896,29.754,30.245,31.149,30.649,28.742,28.606,30.898,22.119,28.63,27.106,26.572,19.784,25.528,24.288,34.918,31.974,24.421,22.924,24.308,23.1,28.947,30.431,30.578,31.284,34.548,30.188,27.766,26.503,25.152,25.432,34.221,33.244,33.911,34.178,13.544,20.021,20.328,23.461,22.435,24.615,15.217,22.445,23.334,10.032,12.398,6.935,2.03,25.842,22.901,19.729,21.275,37.295,43.107,37.082,72.255,48.12,33.691,52.418
100897,25.344,25.834,26.739,26.239,24.331,24.196,26.488,22.269,24.22,22.696,20.041,19.934,19.177,24.35,30.507,27.564,24.482,22.986,24.369,23.161,24.537,26.02,26.168,26.874,29.28,25.777,23.356,22.092,25.302,21.022,29.811,28.834,29.501,29.767,13.694,15.61,15.918,18.418,18.761,20.941,15.367,18.035,18.924,10.182,16.821,14.037,8.659,29.496,26.554,23.383,21.426,32.885,38.697,32.672,72.317,48.181,33.752,48.008
100898,26.358,26.849,27.754,27.254,25.346,25.21,27.502,23.284,25.234,23.711,21.055,20.949,20.192,25.453,31.522,28.578,25.585,24.089,25.472,24.264,25.552,27.035,27.182,27.889,30.295,26.792,24.371,23.107,26.317,22.036,30.826,29.849,30.515,30.782,14.709,16.625,16.933,26.074,25.047,27.227,16.381,19.05,19.938,11.197,15.011,9.547,4.643,28.455,25.513,22.341,22.44,33.899,39.711,33.687,73.42,49.284,34.856,49.022
100899,26.244,26.735,27.64,27.139,25.232,25.096,27.388,23.17,25.12,23.597,20.941,20.835,20.078,25.339,31.408,28.464,25.471,23.975,25.358,24.15,25.437,26.921,27.068,27.775,30.181,26.678,24.257,22.993,26.203,21.922,30.712,29.735,30.401,30.668,14.595,16.511,16.818,25.959,24.933,27.113,16.267,18.936,19.824,11.083,14.897,9.433,4.529,28.341,25.399,22.227,22.326,33.785,39.597,33.573,73.306,49.17,34.742,48.908
100900,33.713,34.203,35.108,34.608,32.7,32.565,34.857,33.704,32.589,31.065,30.53,30.639,29.487,34.467,38.876,35.933,37.525,29.431,30.814,29.606,32.906,34.389,34.537,35.243,38.507,34.146,31.725,30.461,34.362,29.391,38.18,37.203,37.87,38.136,22.541,23.979,24.287,27.42,26.394,28.574,25.277,26.404,27.293,16.539,16.357,10.894,8.537,29.801,26.859,23.688,32.131,41.254,47.066,41.041,78.761,54.626,40.197,56.377
100901,29.792,30.283,31.188,30.687,28.78,28.644,30.936,26.718,28.668,27.145,24.489,24.383,23.626,28.887,34.956,32.012,29.019,27.523,28.906,27.698,28.986,30.469,30.616,31.323,33.729,30.226,27.805,26.541,29.751,25.47,34.26,33.283,33.949,34.216,18.143,20.059,20.367,29.508,28.481,30.661,19.815,22.484,23.372,14.631,18.445,12.981,8.077,31.889,28.947,25.775,25.874,37.333,43.145,37.121,76.854,52.718,38.29,52.456
100902,27.584,28.074,28.979,28.479,26.572,26.436,28.728,24.51,26.46,24.936,22.281,22.174,21.417,26.678,32.747,29.804,26.811,25.315,26.698,25.49,26.777,28.26,28.408,29.114,31.52,28.017,25.596,24.333,27.542,23.262,32.051,31.074,31.741,32.008,15.934,17.85,18.158,27.299,26.273,28.453,17.607,20.275,21.164,12.422,16.236,10.773,5.868,29.68,26.738,23.567,23.666,35.125,40.937,34.912,74.645,50.51,36.081,50.248
100903,23.44,23.93,24.835,24.335,22.427,22.292,24.584,20.365,22.316,20.792,18.137,18.03,17.273,22.258,28.603,25.66,22.391,20.895,22.278,21.07,22.633,24.116,24.264,24.97,27.376,23.873,21.452,20.188,23.398,19.118,27.907,26.93,27.597,27.863,11.79,13.706,14.014,16.514,16.857,19.037,13.463,16.131,17.02,8.278,11.391,5.927,0.449,24.835,21.893,18.721,19.522,30.981,36.793,30.768,70.225,46.09,31.661,46.104
100904,145.733,146.387,145.98,145.041,146.634,145.995,145.517,144.019,143.772,143.968,143.566,138.56,137.803,142.341,147.951,144.097,142.474,140.977,142.361,141.152,147.479,147.715,149.11,148.569,146.387,143.69,141.981,140.718,142.409,139.647,148.794,150.529,151.195,151.462,132.32,134.236,134.543,143.546,142.519,144.7,133.992,136.661,137.549,133.557,132.483,126.622,131.891,102.973,106.879,109.264,140.051,153.34,156.14,150.116,190.308,166.172,151.744,165.451
100905,24.906,25.397,26.301,25.801,23.894,23.758,26.05,24.897,23.782,22.259,21.724,21.833,20.68,25.66,30.07,27.126,28.718,29.612,31.418,29.99,24.099,25.583,25.73,26.436,29.7,25.34,22.918,21.655,25.555,20.584,29.373,28.396,29.063,29.33,13.734,15.173,15.48,18.613,17.587,19.767,16.47,17.598,18.486,13.755,8.334,13.629,18.501,6.338,3.236,0.583,23.324,32.447,38.259,32.234,86.277,55.01,40.582,47.57
100906,24.255,24.745,25.65,25.15,23.242,23.107,25.399,24.246,23.131,21.607,21.072,21.181,20.029,25.009,29.418,26.475,28.067,28.96,30.767,29.339,23.448,24.931,25.079,25.785,29.049,24.688,22.267,21.003,24.904,19.933,28.722,27.745,28.412,28.678,13.083,14.521,14.829,17.962,16.936,19.116,15.819,16.946,17.835,13.104,7.683,12.978,17.85,6.929,3.826,0.562,22.673,31.796,37.608,31.583,85.626,54.359,39.93,46.919
100907,23.917,24.407,25.312,24.812,22.904,22.769,25.06,23.908,22.792,21.269,20.734,20.843,19.691,24.67,29.08,26.136,27.728,28.622,30.429,29.001,23.11,24.593,24.74,25.447,28.71,24.35,21.929,20.665,24.565,19.594,28.384,27.407,28.073,28.34,12.745,14.183,14.491,17.624,16.597,18.778,15.481,16.608,17.496,12.765,7.344,12.64,17.511,7.342,4.24,0.975,22.334,31.457,37.27,31.245,85.287,54.021,39.592,46.58
100908,25.036,25.527,26.431,25.931,24.024,23.888,26.18,25.027,23.912,22.388,21.854,21.963,20.81,25.79,30.2,27.256,28.848,29.742,31.548,30.12,24.229,25.712,25.86,26.566,29.83,25.47,23.048,21.785,25.685,20.714,29.503,28.526,29.193,29.46,13.864,15.303,15.61,18.743,17.717,19.897,16.6,17.727,18.616,13.885,8.464,13.759,18.631,11.274,6.984,3.719,23.454,32.577,38.389,32.364,86.407,55.14,40.712,47.7
100909,22.839,23.329,24.234,23.734,21.826,21.691,23.983,22.83,21.715,20.191,19.656,19.765,18.613,23.593,28.002,25.059,26.651,27.544,29.351,27.923,22.032,23.515,23.663,24.369,27.633,23.272,20.851,19.587,23.488,18.517,27.306,26.329,26.996,27.262,11.667,13.105,13.413,16.546,15.52,17.7,14.403,15.53,16.419,11.688,6.267,11.562,16.434,9.077,6.135,2.656,21.257,30.379,36.192,30.167,84.21,52.943,38.514,45.503
100910,21.324,21.814,22.719,22.219,20.312,20.176,22.468,21.315,20.2,18.676,18.142,18.25,17.098,22.078,26.487,23.544,25.136,26.029,27.836,26.408,20.517,22.0,22.148,22.854,26.118,21.757,19.336,18.073,21.973,17.002,25.791,24.814,25.481,25.748,10.152,11.59,11.898,15.031,14.005,16.185,12.888,14.015,14.904,10.173,3.968,7.546,12.418,12.255,9.313,6.141,19.742,28.865,34.677,28.652,82.695,51.428,37.0,43.988
100911,24.74,25.231,26.135,25.635,23.728,23.592,25.884,24.731,23.616,22.092,21.558,21.667,20.514,25.494,29.904,26.96,28.552,29.446,31.252,29.824,23.933,25.417,25.564,26.27,29.534,25.174,22.752,21.489,25.389,20.418,29.207,28.23,28.897,29.164,13.568,15.007,15.314,18.447,17.421,19.601,16.304,17.431,18.32,13.589,8.168,13.463,18.335,10.978,8.036,4.557,23.158,32.281,38.093,32.068,86.111,54.844,40.416,47.404
100912,24.93,25.421,26.326,25.825,23.918,23.782,26.074,24.922,23.806,22.283,21.748,21.857,20.705,25.684,30.094,27.15,28.742,29.636,31.442,30.015,24.123,25.607,25.754,26.461,29.724,25.364,22.943,21.679,25.579,20.608,29.398,28.421,29.087,29.354,13.758,15.197,15.504,18.638,17.611,19.792,16.494,17.622,18.51,13.779,8.358,13.654,18.525,8.503,5.4,1.837,23.348,32.471,38.283,32.259,86.301,55.035,40.606,47.594
100913,26.73,27.221,28.125,27.625,25.718,25.582,27.874,26.721,25.606,24.082,23.548,23.657,22.504,27.484,31.894,28.95,30.542,31.436,33.242,31.814,25.923,27.406,27.554,28.26,31.524,27.164,24.742,23.479,27.379,22.408,31.197,30.22,30.887,31.154,15.558,16.997,17.304,20.437,19.411,21.591,18.294,19.421,20.31,15.579,10.158,15.453,20.325,9.27,6.168,2.736,25.148,34.271,40.083,34.058,88.101,56.834,42.406,49.394
100914,26.859,27.35,28.255,27.755,25.847,25.712,28.003,26.851,25.735,24.212,23.677,23.786,22.634,27.613,32.023,29.079,30.671,31.565,33.372,31.944,26.053,27.536,27.683,28.39,31.653,27.293,24.872,23.608,27.508,22.537,31.327,30.35,31.016,31.283,15.688,17.126,17.434,20.567,19.54,21.721,18.424,19.551,20.439,15.708,10.287,15.583,20.454,8.569,5.466,2.231,25.277,34.4,40.212,34.188,88.23,56.964,42.535,49.523
100915,28.729,29.22,30.124,29.624,27.717,27.581,29.873,28.721,27.605,26.082,25.547,25.656,24.504,29.483,33.893,30.949,32.541,33.435,35.241,33.813,27.922,29.406,29.553,30.26,33.523,29.163,26.741,25.478,29.378,24.407,33.197,32.22,32.886,33.153,17.557,18.996,19.303,22.436,21.41,23.59,20.293,21.421,22.309,17.578,12.157,17.453,22.324,10.439,7.336,4.1,27.147,36.27,42.082,36.058,90.1,58.833,44.405,51.393
100916,25.764,26.255,27.159,26.659,24.752,24.616,26.908,25.755,24.64,23.117,22.582,22.691,21.539,26.518,30.928,27.984,29.576,30.47,32.276,30.848,24.957,26.441,26.588,27.294,30.558,26.198,23.776,22.513,26.413,21.442,30.231,29.254,29.921,30.188,14.592,16.031,16.338,19.471,18.445,20.625,17.328,18.456,19.344,14.613,9.192,14.487,19.359,5.532,2.405,1.414,24.182,33.305,39.117,33.092,87.135,55.868,41.44,48.428
100917,26.322,26.812,27.717,27.217,25.31,25.174,27.466,26.313,25.198,23.674,23.14,23.248,22.096,27.076,31.486,28.542,30.134,31.028,32.834,31.406,25.515,26.998,27.146,27.852,31.116,26.755,24.334,23.071,26.971,22.0,30.789,29.812,30.479,30.746,15.15,16.588,16.896,20.029,19.003,21.183,17.886,19.013,19.902,15.171,9.75,15.045,19.917,4.019,1.763,1.971,24.74,33.863,39.675,33.65,87.693,56.426,41.998,48.986
100918,26.888,27.378,28.283,27.783,25.875,25.74,28.032,26.879,25.763,24.24,23.705,23.814,22.662,27.642,32.051,29.107,30.699,31.593,33.4,31.972,26.081,27.564,27.712,28.418,31.681,27.321,24.9,23.636,27.536,22.566,31.355,30.378,31.045,31.311,15.716,17.154,17.462,20.595,19.568,21.749,18.452,19.579,20.467,15.736,10.315,15.611,20.482,3.556,1.301,2.537,25.305,34.428,40.241,34.216,88.258,56.992,42.563,49.551
100919,28.322,28.813,29.718,29.218,27.31,27.175,29.466,28.314,27.198,25.675,25.14,25.249,24.097,29.076,33.486,30.542,32.134,33.028,34.835,33.407,27.516,28.999,29.146,29.853,33.116,28.756,26.335,25.071,28.971,24.0,32.79,31.813,32.479,32.746,17.151,18.589,18.897,22.03,21.003,23.184,19.887,21.014,21.902,17.171,11.75,17.046,21.917,5.878,3.941,3.972,26.74,35.863,41.676,35.651,89.693,58.427,43.998,50.986
100920,27.671,28.161,29.066,28.566,26.658,26.523,28.815,27.662,26.547,25.023,24.488,24.597,23.445,28.425,32.834,29.891,31.483,32.376,34.183,32.755,26.864,28.347,28.495,29.201,32.465,28.104,25.683,24.419,28.32,23.349,32.138,31.161,31.828,32.094,16.499,17.937,18.245,21.378,20.352,22.532,19.235,20.362,21.251,16.52,11.099,16.394,21.266,3.287,1.004,3.76,26.089,35.212,41.024,34.999,89.042,57.775,43.346,50.335
100921,27.998,28.488,29.393,28.893,26.985,26.85,29.142,27.989,26.874,25.35,24.815,24.924,23.772,28.752,33.161,30.218,31.81,32.703,34.51,33.082,27.191,28.674,28.822,29.528,32.792,28.431,26.01,24.746,28.647,23.676,32.465,31.488,32.155,32.421,16.826,18.264,18.572,21.705,20.679,22.859,19.562,20.689,21.578,16.847,11.426,16.721,21.593,2.856,0.673,3.647,26.416,35.539,41.351,35.326,89.369,58.102,43.673,50.662
100922,30.525,31.016,31.92,31.42,29.513,29.377,31.669,30.516,29.401,27.877,27.343,27.451,26.299,31.279,35.689,32.745,34.337,35.231,37.037,35.609,29.718,31.201,31.349,32.055,35.319,30.959,28.537,27.274,31.174,26.203,34.992,34.015,34.682,34.949,19.353,20.791,21.099,24.232,23.206,25.386,22.089,23.216,24.105,19.374,13.953,19.248,24.12,0.601,4.138,6.523,28.943,38.066,43.878,37.853,91.896,60.629,46.201,53.189
100923,31.027,31.518,32.422,31.922,30.015,29.879,32.171,31.018,29.903,28.379,27.845,27.954,26.801,31.781,36.191,33.247,34.839,35.733,37.539,36.111,30.22,31.704,31.851,32.557,35.821,31.461,29.039,27.776,31.676,26.705,35.494,34.517,35.184,35.451,19.855,21.294,21.601,24.734,23.708,25.888,22.591,23.718,24.607,19.876,14.455,19.75,24.622,3.537,3.273,5.979,29.445,38.568,44.38,38.355,92.398,61.131,46.703,53.691
100924,27.433,27.924,28.828,28.328,26.421,26.285,28.577,27.424,26.309,24.785,24.251,24.36,23.207,28.187,32.597,29.653,31.245,32.139,33.945,32.517,26.626,28.11,28.257,28.963,32.227,27.867,25.445,24.182,28.082,23.111,31.9,30.923,31.59,31.857,16.261,17.7,18.007,21.14,20.114,22.294,18.997,20.124,21.013,16.282,10.861,16.156,21.028,3.525,1.337,3.522,25.851,34.974,40.786,34.761,88.804,57.537,43.109,50.097
100925,30.158,30.649,31.553,31.053,29.146,29.01,31.302,30.15,29.034,27.511,26.976,27.085,25.933,30.912,35.322,32.378,33.97,34.864,36.67,35.242,29.351,30.835,30.982,31.689,34.952,30.592,28.17,26.907,30.807,25.836,34.626,33.649,34.315,34.582,18.986,20.425,20.732,23.865,22.839,25.019,21.722,22.85,23.738,19.007,13.586,18.882,23.753,1.396,2.904,6.157,28.576,37.699,43.511,37.487,91.529,60.262,45.834,52.822
100926,29.326,29.817,30.722,30.221,28.314,28.178,30.47,29.318,28.202,26.679,26.144,26.253,25.101,30.08,34.49,31.546,33.138,34.032,35.838,34.411,28.52,30.003,30.15,30.857,34.12,29.76,27.339,26.075,29.975,25.004,33.794,32.817,33.483,33.75,18.154,19.593,19.9,23.034,22.007,24.188,20.89,22.018,22.906,18.175,12.754,18.05,22.921,1.505,2.072,5.325,27.744,36.867,42.679,36.655,90.697,59.431,45.002,51.99
100927,29.519,30.01,30.915,30.415,28.507,28.372,30.663,29.511,28.395,26.872,26.337,26.446,25.294,30.273,34.683,31.739,33.331,34.225,36.032,34.604,28.713,30.196,30.343,31.05,34.313,29.953,27.532,26.268,30.168,25.197,33.987,33.01,33.676,33.943,18.347,19.786,20.094,23.227,22.2,24.381,21.084,22.211,23.099,18.368,12.947,18.243,23.114,2.03,1.516,4.222,27.937,37.06,42.872,36.848,90.89,59.624,45.195,52.183
100928,28.967,29.458,30.362,29.862,27.955,27.819,30.111,28.958,27.843,26.319,25.785,25.893,24.741,29.721,34.131,31.187,32.779,33.672,35.479,34.051,28.16,29.643,29.791,30.497,33.761,29.4,26.979,25.716,29.616,24.645,33.434,32.457,33.124,33.391,17.795,19.233,19.541,22.674,21.648,23.828,20.531,21.658,22.547,17.816,12.395,17.69,22.562,2.681,1.754,4.965,27.385,36.508,42.32,36.295,90.338,59.071,44.643,51.631
100929,31.129,31.619,32.524,32.024,30.116,29.981,32.273,31.12,30.005,28.481,27.946,28.055,26.903,31.883,36.292,33.349,34.941,35.834,37.641,36.213,30.322,31.805,31.953,32.659,35.923,31.562,29.141,27.877,31.778,26.807,35.596,34.619,35.286,35.552,19.957,21.395,21.703,24.836,23.81,25.99,22.693,23.82,24.709,19.978,14.557,19.852,24.724,0.515,3.65,7.127,29.547,38.669,44.482,38.457,92.5,61.233,46.804,53.793
